,state,district,confirmed,delta,date
80,Bihar,Araria,78,0,Tue Jun  9 15:00:03 2020
81,Bihar,Arwal,58,0,Tue Jun  9 15:00:03 2020
82,Bihar,Aurangabad,88,3,Tue Jun  9 15:00:03 2020
83,Bihar,Banka,137,0,Tue Jun  9 15:00:03 2020
84,Bihar,Begusarai,270,8,Tue Jun  9 15:00:03 2020
85,Bihar,Bhagalpur,262,14,Tue Jun  9 15:00:03 2020
86,Bihar,Bhojpur,112,0,Tue Jun  9 15:00:03 2020
87,Bihar,Buxar,144,4,Tue Jun  9 15:00:03 2020
88,Bihar,Darbhanga,134,4,Tue Jun  9 15:00:03 2020
89,Bihar,East Champaran,130,0,Tue Jun  9 15:00:03 2020
90,Bihar,Gaya,123,0,Tue Jun  9 15:00:03 2020
91,Bihar,Gopalganj,136,0,Tue Jun  9 15:00:03 2020
92,Bihar,Jamui,46,0,Tue Jun  9 15:00:03 2020
93,Bihar,Jehanabad,182,4,Tue Jun  9 15:00:03 2020
94,Bihar,Kaimur,113,11,Tue Jun  9 15:00:03 2020
95,Bihar,Katihar,175,1,Tue Jun  9 15:00:03 2020
96,Bihar,Khagaria,280,1,Tue Jun  9 15:00:03 2020
97,Bihar,Kishanganj,104,0,Tue Jun  9 15:00:03 2020
98,Bihar,Lakhisarai,68,1,Tue Jun  9 15:00:03 2020
99,Bihar,Madhepura,115,16,Tue Jun  9 15:00:03 2020
100,Bihar,Madhubani,237,0,Tue Jun  9 15:00:03 2020
101,Bihar,Munger,211,3,Tue Jun  9 15:00:03 2020
102,Bihar,Muzaffarpur,121,0,Tue Jun  9 15:00:03 2020
103,Bihar,Nalanda,133,9,Tue Jun  9 15:00:03 2020
104,Bihar,Nawada,157,13,Tue Jun  9 15:00:03 2020
105,Bihar,Patna,289,1,Tue Jun  9 15:00:03 2020
106,Bihar,Purnia,149,0,Tue Jun  9 15:00:03 2020
107,Bihar,Rohtas,245,0,Tue Jun  9 15:00:03 2020
108,Bihar,Saharsa,96,8,Tue Jun  9 15:00:03 2020
109,Bihar,Samastipur,133,0,Tue Jun  9 15:00:03 2020
110,Bihar,Saran,108,5,Tue Jun  9 15:00:03 2020
111,Bihar,Sheikhpura,118,3,Tue Jun  9 15:00:03 2020
112,Bihar,Sheohar,24,0,Tue Jun  9 15:00:03 2020
113,Bihar,Sitamarhi,78,0,Tue Jun  9 15:00:03 2020
114,Bihar,Siwan,157,0,Tue Jun  9 15:00:03 2020
115,Bihar,Supaul,164,4,Tue Jun  9 15:00:03 2020
116,Bihar,Vaishali,101,4,Tue Jun  9 15:00:03 2020
117,Bihar,West Champaran,88,0,Tue Jun  9 15:00:03 2020
118,Chandigarh,Chandigarh,323,3,Tue Jun  9 15:00:03 2020
119,Chhattisgarh,Balod,41,0,Tue Jun  9 15:00:03 2020
120,Chhattisgarh,Baloda Bazar,117,0,Tue Jun  9 15:00:03 2020
121,Chhattisgarh,Balrampur,22,0,Tue Jun  9 15:00:03 2020
122,Chhattisgarh,Bametara,24,0,Tue Jun  9 15:00:03 2020
123,Chhattisgarh,Bastar,3,0,Tue Jun  9 15:00:03 2020
124,Chhattisgarh,Bijapur,0,0,Tue Jun  9 15:00:03 2020
125,Chhattisgarh,Bilaspur,105,0,Tue Jun  9 15:00:03 2020
126,Chhattisgarh,Dakshin Bastar Dantewada,0,0,Tue Jun  9 15:00:03 2020
127,Chhattisgarh,Dhamtari,6,0,Tue Jun  9 15:00:03 2020
128,Chhattisgarh,Durg,41,0,Tue Jun  9 15:00:03 2020
129,Chhattisgarh,Gariaband,10,0,Tue Jun  9 15:00:03 2020
130,Chhattisgarh,Janjgir Champa,68,0,Tue Jun  9 15:00:03 2020
131,Chhattisgarh,Jashpur,79,0,Tue Jun  9 15:00:03 2020
132,Chhattisgarh,Kabeerdham,81,0,Tue Jun  9 15:00:03 2020
133,Chhattisgarh,Kondagaon,0,0,Tue Jun  9 15:00:03 2020
134,Chhattisgarh,Korba,125,0,Tue Jun  9 15:00:03 2020
135,Chhattisgarh,Koriya,45,0,Tue Jun  9 15:00:03 2020
136,Chhattisgarh,Mahasamund,57,0,Tue Jun  9 15:00:03 2020
137,Chhattisgarh,Mungeli,106,0,Tue Jun  9 15:00:03 2020
138,Chhattisgarh,Narayanpur,0,0,Tue Jun  9 15:00:03 2020
139,Chhattisgarh,Raigarh,53,0,Tue Jun  9 15:00:03 2020
140,Chhattisgarh,Raipur,90,0,Tue Jun  9 15:00:03 2020
141,Chhattisgarh,Rajnandgaon,57,0,Tue Jun  9 15:00:03 2020
142,Chhattisgarh,Sukma,0,0,Tue Jun  9 15:00:03 2020
143,Chhattisgarh,Surajpur,13,0,Tue Jun  9 15:00:03 2020
144,Chhattisgarh,Surguja,24,0,Tue Jun  9 15:00:03 2020
145,Chhattisgarh,Uttar Bastar Kanker,26,0,Tue Jun  9 15:00:03 2020
146,Chhattisgarh,Gaurela Pendra Marwahi,3,0,Tue Jun  9 15:00:03 2020
147,Chhattisgarh,Unknown,1,0,Tue Jun  9 15:00:03 2020
148,Delhi,Central Delhi,184,0,Tue Jun  9 15:00:03 2020
149,Delhi,East Delhi,38,0,Tue Jun  9 15:00:03 2020
150,Delhi,New Delhi,37,0,Tue Jun  9 15:00:03 2020
151,Delhi,North Delhi,60,0,Tue Jun  9 15:00:03 2020
152,Delhi,North East Delhi,25,0,Tue Jun  9 15:00:03 2020
153,Delhi,North West Delhi,32,0,Tue Jun  9 15:00:03 2020
154,Delhi,Shahdara,48,0,Tue Jun  9 15:00:03 2020
155,Delhi,South Delhi,70,0,Tue Jun  9 15:00:03 2020
156,Delhi,South East Delhi,130,0,Tue Jun  9 15:00:03 2020
157,Delhi,South West Delhi,42,0,Tue Jun  9 15:00:03 2020
158,Delhi,West Delhi,122,0,Tue Jun  9 15:00:03 2020
159,Delhi,Unknown,29155,0,Tue Jun  9 15:00:03 2020
160,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,22,0,Tue Jun  9 15:00:03 2020
161,Dadra and Nagar Haveli and Daman and Diu,Daman,0,0,Tue Jun  9 15:00:03 2020
162,Dadra and Nagar Haveli and Daman and Diu,Diu,0,0,Tue Jun  9 15:00:03 2020
163,Goa,North Goa,6,0,Tue Jun  9 15:00:03 2020
164,Goa,South Goa,324,0,Tue Jun  9 15:00:03 2020
165,Gujarat,Other State,29,0,Tue Jun  9 15:00:03 2020
166,Gujarat,Ahmedabad,14631,0,Tue Jun  9 15:00:03 2020
167,Gujarat,Amreli,16,0,Tue Jun  9 15:00:03 2020
168,Gujarat,Anand,111,0,Tue Jun  9 15:00:03 2020
169,Gujarat,Aravalli,125,0,Tue Jun  9 15:00:03 2020
170,Gujarat,Banaskantha,144,0,Tue Jun  9 15:00:03 2020
171,Gujarat,Bharuch,58,0,Tue Jun  9 15:00:03 2020
172,Gujarat,Bhavnagar,143,0,Tue Jun  9 15:00:03 2020
173,Gujarat,Botad,60,0,Tue Jun  9 15:00:03 2020
174,Gujarat,Chhota Udaipur,37,0,Tue Jun  9 15:00:03 2020
175,Gujarat,Dahod,46,0,Tue Jun  9 15:00:03 2020
176,Gujarat,Dang,4,0,Tue Jun  9 15:00:03 2020
177,Gujarat,Devbhumi Dwarka,15,0,Tue Jun  9 15:00:03 2020
178,Gujarat,Gandhinagar,424,0,Tue Jun  9 15:00:03 2020
179,Gujarat,Gir Somnath,48,0,Tue Jun  9 15:00:03 2020
180,Gujarat,Jamnagar,66,0,Tue Jun  9 15:00:03 2020
181,Gujarat,Junagadh,36,0,Tue Jun  9 15:00:03 2020
182,Gujarat,Kheda,101,0,Tue Jun  9 15:00:03 2020
183,Gujarat,Kutch,79,0,Tue Jun  9 15:00:03 2020
184,Gujarat,Mahisagar,116,0,Tue Jun  9 15:00:03 2020
185,Gujarat,Mehsana,160,0,Tue Jun  9 15:00:03 2020
186,Gujarat,Morbi,4,0,Tue Jun  9 15:00:03 2020
187,Gujarat,Narmada,23,0,Tue Jun  9 15:00:03 2020
188,Gujarat,Navsari,34,0,Tue Jun  9 15:00:03 2020
189,Gujarat,Panchmahal,105,0,Tue Jun  9 15:00:03 2020
190,Gujarat,Patan,103,0,Tue Jun  9 15:00:03 2020
191,Gujarat,Porbandar,12,0,Tue Jun  9 15:00:03 2020
192,Gujarat,Rajkot,131,0,Tue Jun  9 15:00:03 2020
193,Gujarat,Sabarkantha,122,0,Tue Jun  9 15:00:03 2020
194,Gujarat,Surat,2146,0,Tue Jun  9 15:00:03 2020
195,Gujarat,Surendranagar,56,0,Tue Jun  9 15:00:03 2020
196,Gujarat,Tapi,6,0,Tue Jun  9 15:00:03 2020
197,Gujarat,Vadodara,1328,0,Tue Jun  9 15:00:03 2020
198,Gujarat,Valsad,55,0,Tue Jun  9 15:00:03 2020
199,Himachal Pradesh,Bilaspur,22,0,Tue Jun  9 15:00:03 2020
200,Himachal Pradesh,Chamba,32,0,Tue Jun  9 15:00:03 2020
201,Himachal Pradesh,Hamirpur,123,0,Tue Jun  9 15:00:03 2020
202,Himachal Pradesh,Kangra,109,0,Tue Jun  9 15:00:03 2020
203,Himachal Pradesh,Kinnaur,2,0,Tue Jun  9 15:00:03 2020
204,Himachal Pradesh,Kullu,4,0,Tue Jun  9 15:00:03 2020
205,Himachal Pradesh,Lahaul and Spiti,0,0,Tue Jun  9 15:00:03 2020
206,Himachal Pradesh,Mandi,21,0,Tue Jun  9 15:00:03 2020
207,Himachal Pradesh,Shimla,13,0,Tue Jun  9 15:00:03 2020
208,Himachal Pradesh,Sirmaur,20,8,Tue Jun  9 15:00:03 2020
209,Himachal Pradesh,Solan,34,0,Tue Jun  9 15:00:03 2020
210,Himachal Pradesh,Una,49,0,Tue Jun  9 15:00:03 2020
211,Haryana,Foreign Evacuees,21,0,Tue Jun  9 15:00:03 2020
212,Haryana,Ambala,95,0,Tue Jun  9 15:00:03 2020
213,Haryana,Bhiwani,81,7,Tue Jun  9 15:00:03 2020
214,Haryana,Charkhi Dadri,35,0,Tue Jun  9 15:00:03 2020
215,Haryana,Faridabad,814,41,Tue Jun  9 15:00:03 2020
216,Haryana,Fatehabad,45,1,Tue Jun  9 15:00:03 2020
217,Haryana,Gurugram,2232,67,Tue Jun  9 15:00:03 2020
218,Haryana,Hisar,88,0,Tue Jun  9 15:00:03 2020
219,Haryana,Italians,14,0,Tue Jun  9 15:00:03 2020
220,Haryana,Jhajjar,111,0,Tue Jun  9 15:00:03 2020
221,Haryana,Jind,53,11,Tue Jun  9 15:00:03 2020
222,Haryana,Kaithal,45,0,Tue Jun  9 15:00:03 2020
223,Haryana,Karnal,105,0,Tue Jun  9 15:00:03 2020
224,Haryana,Kurukshetra,54,2,Tue Jun  9 15:00:03 2020
225,Haryana,Mahendragarh,102,0,Tue Jun  9 15:00:03 2020
226,Haryana,Nuh,102,0,Tue Jun  9 15:00:03 2020
227,Haryana,Palwal,129,0,Tue Jun  9 15:00:03 2020
228,Haryana,Panchkula,36,2,Tue Jun  9 15:00:03 2020
229,Haryana,Panipat,86,1,Tue Jun  9 15:00:03 2020
230,Haryana,Rewari,53,5,Tue Jun  9 15:00:03 2020
231,Haryana,Rohtak,177,0,Tue Jun  9 15:00:03 2020
232,Haryana,Sirsa,57,0,Tue Jun  9 15:00:03 2020
233,Haryana,Sonipat,436,0,Tue Jun  9 15:00:03 2020
234,Haryana,Yamunanagar,20,0,Tue Jun  9 15:00:03 2020
235,Jharkhand,Bokaro,26,0,Tue Jun  9 15:00:03 2020
236,Jharkhand,Chatra,18,0,Tue Jun  9 15:00:03 2020
237,Jharkhand,Deoghar,10,0,Tue Jun  9 15:00:03 2020
238,Jharkhand,Dhanbad,114,0,Tue Jun  9 15:00:03 2020
239,Jharkhand,Dumka,4,0,Tue Jun  9 15:00:03 2020
240,Jharkhand,East Singhbhum,184,3,Tue Jun  9 15:00:03 2020
241,Jharkhand,Garhwa,86,0,Tue Jun  9 15:00:03 2020
242,Jharkhand,Giridih,33,0,Tue Jun  9 15:00:03 2020
243,Jharkhand,Godda,1,0,Tue Jun  9 15:00:03 2020
244,Jharkhand,Gumla,57,1,Tue Jun  9 15:00:03 2020
245,Jharkhand,Hazaribagh,123,0,Tue Jun  9 15:00:03 2020
246,Jharkhand,Jamtara,28,0,Tue Jun  9 15:00:03 2020
247,Jharkhand,Khunti,13,0,Tue Jun  9 15:00:03 2020
248,Jharkhand,Koderma,62,0,Tue Jun  9 15:00:03 2020
249,Jharkhand,Latehar,40,8,Tue Jun  9 15:00:03 2020
250,Jharkhand,Lohardaga,30,9,Tue Jun  9 15:00:03 2020
251,Jharkhand,Pakur,17,0,Tue Jun  9 15:00:03 2020
252,Jharkhand,Palamu,29,0,Tue Jun  9 15:00:03 2020
253,Jharkhand,Ramgarh,88,3,Tue Jun  9 15:00:03 2020
254,Jharkhand,Ranchi,149,3,Tue Jun  9 15:00:03 2020
255,Jharkhand,Sahibganj,3,0,Tue Jun  9 15:00:03 2020
256,Jharkhand,Saraikela-Kharsawan,22,0,Tue Jun  9 15:00:03 2020
257,Jharkhand,Simdega,170,13,Tue Jun  9 15:00:03 2020
258,Jharkhand,West Singhbhum,23,0,Tue Jun  9 15:00:03 2020
259,Jammu and Kashmir,Anantnag,459,0,Tue Jun  9 15:00:03 2020
260,Jammu and Kashmir,Bandipora,224,0,Tue Jun  9 15:00:03 2020
261,Jammu and Kashmir,Baramulla,482,0,Tue Jun  9 15:00:03 2020
262,Jammu and Kashmir,Budgam,200,0,Tue Jun  9 15:00:03 2020
263,Jammu and Kashmir,Doda,42,0,Tue Jun  9 15:00:03 2020
264,Jammu and Kashmir,Ganderbal,57,0,Tue Jun  9 15:00:03 2020
265,Jammu and Kashmir,Jammu,234,0,Tue Jun  9 15:00:03 2020
266,Jammu and Kashmir,Kathua,118,0,Tue Jun  9 15:00:03 2020
267,Jammu and Kashmir,Kishtwar,17,0,Tue Jun  9 15:00:03 2020
268,Jammu and Kashmir,Kulgam,538,0,Tue Jun  9 15:00:03 2020
269,Jammu and Kashmir,Kupwara,349,0,Tue Jun  9 15:00:03 2020
270,Jammu and Kashmir,Mirpur,0,0,Tue Jun  9 15:00:03 2020
271,Jammu and Kashmir,Muzaffarabad,0,0,Tue Jun  9 15:00:03 2020
272,Jammu and Kashmir,Pulwama,188,0,Tue Jun  9 15:00:03 2020
273,Jammu and Kashmir,Punch,73,0,Tue Jun  9 15:00:03 2020
274,Jammu and Kashmir,Rajouri,57,0,Tue Jun  9 15:00:03 2020
275,Jammu and Kashmir,Ramban,168,0,Tue Jun  9 15:00:03 2020
276,Jammu and Kashmir,Reasi,20,0,Tue Jun  9 15:00:03 2020
277,Jammu and Kashmir,Samba,63,0,Tue Jun  9 15:00:03 2020
278,Jammu and Kashmir,Shopiyan,401,0,Tue Jun  9 15:00:03 2020
279,Jammu and Kashmir,Srinagar,465,0,Tue Jun  9 15:00:03 2020
280,Jammu and Kashmir,Udhampur,130,0,Tue Jun  9 15:00:03 2020
281,Karnataka,Bagalkote,93,0,Tue Jun  9 15:00:03 2020
282,Karnataka,Ballari,68,0,Tue Jun  9 15:00:03 2020
283,Karnataka,Belagavi,301,0,Tue Jun  9 15:00:03 2020
284,Karnataka,Bengaluru Rural,36,0,Tue Jun  9 15:00:03 2020
285,Karnataka,Bengaluru Urban,493,0,Tue Jun  9 15:00:03 2020
286,Karnataka,Bidar,270,0,Tue Jun  9 15:00:03 2020
287,Karnataka,Chamarajanagara,0,0,Tue Jun  9 15:00:03 2020
288,Karnataka,Chikkaballapura,150,0,Tue Jun  9 15:00:03 2020
289,Karnataka,Chikkamagaluru,18,0,Tue Jun  9 15:00:03 2020
290,Karnataka,Chitradurga,40,0,Tue Jun  9 15:00:03 2020
291,Karnataka,Dakshina Kannada,187,0,Tue Jun  9 15:00:03 2020
292,Karnataka,Davanagere,203,0,Tue Jun  9 15:00:03 2020
293,Karnataka,Dharwad,64,0,Tue Jun  9 15:00:03 2020
294,Karnataka,Gadag,49,0,Tue Jun  9 15:00:03 2020
295,Karnataka,Hassan,211,0,Tue Jun  9 15:00:03 2020
296,Karnataka,Haveri,22,0,Tue Jun  9 15:00:03 2020
297,Karnataka,Kalaburagi,759,0,Tue Jun  9 15:00:03 2020
298,Karnataka,Kodagu,3,0,Tue Jun  9 15:00:03 2020
299,Karnataka,Kolar,30,0,Tue Jun  9 15:00:03 2020
300,Karnataka,Koppal,6,0,Tue Jun  9 15:00:03 2020
301,Karnataka,Mandya,334,0,Tue Jun  9 15:00:03 2020
302,Karnataka,Mysuru,97,0,Tue Jun  9 15:00:03 2020
303,Karnataka,Other State,34,0,Tue Jun  9 15:00:03 2020
304,Karnataka,Raichur,359,0,Tue Jun  9 15:00:03 2020
305,Karnataka,Ramanagara,5,0,Tue Jun  9 15:00:03 2020
306,Karnataka,Shivamogga,69,0,Tue Jun  9 15:00:03 2020
307,Karnataka,Tumakuru,33,0,Tue Jun  9 15:00:03 2020
308,Karnataka,Udupi,947,0,Tue Jun  9 15:00:03 2020
309,Karnataka,Uttara Kannada,96,0,Tue Jun  9 15:00:03 2020
310,Karnataka,Vijayapura,202,0,Tue Jun  9 15:00:03 2020
311,Karnataka,Yadgir,581,0,Tue Jun  9 15:00:03 2020
312,Kerala,Other State,2,0,Tue Jun  9 15:00:03 2020
313,Kerala,Alappuzha,95,0,Tue Jun  9 15:00:03 2020
314,Kerala,Ernakulam,79,0,Tue Jun  9 15:00:03 2020
315,Kerala,Idukki,49,0,Tue Jun  9 15:00:03 2020
316,Kerala,Kannur,265,0,Tue Jun  9 15:00:03 2020
317,Kerala,Kasaragod,337,0,Tue Jun  9 15:00:03 2020
318,Kerala,Kollam,124,0,Tue Jun  9 15:00:03 2020
319,Kerala,Kottayam,73,0,Tue Jun  9 15:00:03 2020
320,Kerala,Kozhikode,115,0,Tue Jun  9 15:00:03 2020
321,Kerala,Malappuram,217,0,Tue Jun  9 15:00:03 2020
322,Kerala,Palakkad,232,0,Tue Jun  9 15:00:03 2020
323,Kerala,Pathanamthitta,105,0,Tue Jun  9 15:00:03 2020
324,Kerala,Thiruvananthapuram,105,0,Tue Jun  9 15:00:03 2020
325,Kerala,Thrissur,164,0,Tue Jun  9 15:00:03 2020
326,Kerala,Wayanad,44,0,Tue Jun  9 15:00:03 2020
327,Ladakh,Kargil,54,0,Tue Jun  9 15:00:03 2020
328,Ladakh,Leh,49,0,Tue Jun  9 15:00:03 2020
329,Lakshadweep,Lakshadweep,0,0,Tue Jun  9 15:00:03 2020
330,Maharashtra,Ahmednagar,208,0,Tue Jun  9 15:00:03 2020
331,Maharashtra,Akola,834,0,Tue Jun  9 15:00:03 2020
332,Maharashtra,Amravati,299,0,Tue Jun  9 15:00:03 2020
333,Maharashtra,Aurangabad,2036,0,Tue Jun  9 15:00:03 2020
334,Maharashtra,Beed,56,0,Tue Jun  9 15:00:03 2020
335,Maharashtra,Bhandara,41,0,Tue Jun  9 15:00:03 2020
336,Maharashtra,Buldhana,95,0,Tue Jun  9 15:00:03 2020
337,Maharashtra,Chandrapur,42,0,Tue Jun  9 15:00:03 2020
338,Maharashtra,Dhule,261,0,Tue Jun  9 15:00:03 2020
339,Maharashtra,Gadchiroli,44,0,Tue Jun  9 15:00:03 2020
340,Maharashtra,Gondia,68,0,Tue Jun  9 15:00:03 2020
341,Maharashtra,Hingoli,214,0,Tue Jun  9 15:00:03 2020
342,Maharashtra,Jalgaon,1081,0,Tue Jun  9 15:00:03 2020
343,Maharashtra,Jalna,208,0,Tue Jun  9 15:00:03 2020
344,Maharashtra,Kolhapur,648,0,Tue Jun  9 15:00:03 2020
345,Maharashtra,Latur,138,0,Tue Jun  9 15:00:03 2020
346,Maharashtra,Mumbai,50085,0,Tue Jun  9 15:00:03 2020
347,Maharashtra,Mumbai Suburban,0,0,Tue Jun  9 15:00:03 2020
348,Maharashtra,Nagpur,761,0,Tue Jun  9 15:00:03 2020
349,Maharashtra,Nanded,170,0,Tue Jun  9 15:00:03 2020
350,Maharashtra,Nandurbar,40,0,Tue Jun  9 15:00:03 2020
351,Maharashtra,Nashik,1592,0,Tue Jun  9 15:00:03 2020
352,Maharashtra,Osmanabad,125,0,Tue Jun  9 15:00:03 2020
353,Maharashtra,Other State,75,0,Tue Jun  9 15:00:03 2020
354,Maharashtra,Palghar,1567,0,Tue Jun  9 15:00:03 2020
355,Maharashtra,Parbhani,78,0,Tue Jun  9 15:00:03 2020
356,Maharashtra,Pune,9877,0,Tue Jun  9 15:00:03 2020
357,Maharashtra,Raigad,1461,0,Tue Jun  9 15:00:03 2020
358,Maharashtra,Ratnagiri,371,0,Tue Jun  9 15:00:03 2020
359,Maharashtra,Sangli,170,0,Tue Jun  9 15:00:03 2020
360,Maharashtra,Satara,640,0,Tue Jun  9 15:00:03 2020
361,Maharashtra,Sindhudurg,113,0,Tue Jun  9 15:00:03 2020
362,Maharashtra,Solapur,1419,0,Tue Jun  9 15:00:03 2020
363,Maharashtra,Thane,13528,0,Tue Jun  9 15:00:03 2020
364,Maharashtra,Wardha,11,0,Tue Jun  9 15:00:03 2020
365,Maharashtra,Washim,10,0,Tue Jun  9 15:00:03 2020
366,Maharashtra,Yavatmal,163,0,Tue Jun  9 15:00:03 2020
367,Meghalaya,East Garo Hills,0,0,Tue Jun  9 15:00:03 2020
368,Meghalaya,East Jaintia Hills,0,0,Tue Jun  9 15:00:03 2020
369,Meghalaya,East Khasi Hills,19,0,Tue Jun  9 15:00:03 2020
370,Meghalaya,North Garo Hills,1,0,Tue Jun  9 15:00:03 2020
371,Meghalaya,Ribhoi,0,0,Tue Jun  9 15:00:03 2020
